itemid,label,langcode,is_alt
http://www.wikidata.org/entity/Q96689001,Association Between State-Level Income Inequality and COVID-19 Cases and Mortality in the USA,nl,False
http://www.wikidata.org/entity/Q96714735,"Health Protection (Coronavirus, Restrictions) (Wales) Regulations 2020",en,False
http://www.wikidata.org/entity/Q96947683,"Corona Virus, Social Distancing, and the Body in Psychoanalysis",en,False
http://www.wikidata.org/entity/Q96948200,Hydroxychloroquine for COVID-19: What is our Current State of Knowledge?,en,False
http://www.wikidata.org/entity/Q96948200,Hydroxychloroquine for COVID-19: What is our Current State of Knowledge?,nl,False
http://www.wikidata.org/entity/Q96947683,"Corona Virus, Social Distancing, and the Body in Psychoanalysis",nl,False
http://www.wikidata.org/entity/Q97070431,Analysis of Austrian COVID-19 deaths by age and sex,en,False
http://www.wikidata.org/entity/Q97070431,Analysis of Austrian COVID-19 deaths by age and sex,nl,False
http://www.wikidata.org/entity/Q97302988,US President Trump declares COVID-19 national emergency,en,False
http://www.wikidata.org/entity/Q95888476,Jack Butler,de,False
http://www.wikidata.org/entity/Q95888476,Jack Butler,en,False
http://www.wikidata.org/entity/Q95888476,Jack Butler,fr,False
http://www.wikidata.org/entity/Q95888476,Jack Butler,nl,False
http://www.wikidata.org/entity/Q96356074,membrane glycoprotein,en,False
http://www.wikidata.org/entity/Q88029483,冠狀病毒醬,zh,False
http://www.wikidata.org/entity/Q88421877,Template:Interactive COVID-19 maps/data/World map data,en,False
http://www.wikidata.org/entity/Q88421877,Template:Interactive COVID-19 maps/data/World map data,zh,False
http://www.wikidata.org/entity/Q88861651,55-year-old individual from Hubei province in China,en,False
http://www.wikidata.org/entity/Q88421877,قالب:Interactive COVID-19 maps/data/World map data,ar,False
http://www.wikidata.org/entity/Q88421877,Bản mẫu:Interactive COVID-19 maps/data/World map data,vi,False
http://www.wikidata.org/entity/Q88974620,"Phase adjusted estimation of the number of 2019 novel coronavirus cases in Wuhan, China",en,False
http://www.wikidata.org/entity/Q88974700,Comparison of throat swabs and sputum specimens for viral nucleic acid detection in 52 cases of novel coronavirus (SARS-Cov-2) infected pneumonia (COVID-19),en,False
http://www.wikidata.org/entity/Q88200603,Viroporin 3a [SARS-CoV-2],en,False
http://www.wikidata.org/entity/Q88861651,possible patient zéro en Chine du COVID-19,fr,False
http://www.wikidata.org/entity/Q88974620,"Phase adjusted estimation of the number of 2019 novel coronavirus cases in Wuhan, China",ast,False
http://www.wikidata.org/entity/Q88974700,Comparison of throat swabs and sputum specimens for viral nucleic acid detection in 52 cases of novel coronavirus (SARS-Cov-2) infected pneumonia (COVID-19),ast,False
http://www.wikidata.org/entity/Q88658500,Protein 7a [SARS-CoV-2],en,False
http://www.wikidata.org/entity/Q89663058,Anexo:Cronología de la pandemia de enfermedad por coronavirus de 2020 en España,es,False
http://www.wikidata.org/entity/Q89663058,timeline of the 2020 coronavirus pandemic in Spain,en,False
http://www.wikidata.org/entity/Q89901480,2019–20 coronavirus pandemic deaths,en,False
http://www.wikidata.org/entity/Q89901480,2019冠状病毒病死亡病例数,zh,False
http://www.wikidata.org/entity/Q88421877,வார்ப்புரு:Interactive COVID-19 maps/data/World map data,ta,False
http://www.wikidata.org/entity/Q90258006,World Health Organization's Response to 2019-20 coronavirus pandemic,en,False
http://www.wikidata.org/entity/Q88029483,Corona-Chan,es,False
http://www.wikidata.org/entity/Q90258006,2019冠狀病毒病疫情世界衛生組織相關爭議,zh,False
http://www.wikidata.org/entity/Q90258006,世界卫生组织对2019冠状病毒病疫情所做出的应对及相关争议,zh-hans,False
http://www.wikidata.org/entity/Q88029483,Корона-чан,bg,False
http://www.wikidata.org/entity/Q90575716,Covid Symptom Tracker,en,False
http://www.wikidata.org/entity/Q90693717,Rapid SARS-CoV-2 IgG Antibody Testing in High Risk Healthcare Workers,en,False
http://www.wikidata.org/entity/Q90707625,A Genomic Perspective on the Origin and Emergence of SARS-CoV-2,en,False
http://www.wikidata.org/entity/Q88029483,Corona-chan,it,False
http://www.wikidata.org/entity/Q90998049,COVID-19 cases in Portugal by region,en,False
http://www.wikidata.org/entity/Q90998049,Trường hợp mắc COVID-19 ở Bồ Đào Nha theo khu vực,vi,False
http://www.wikidata.org/entity/Q88200603,ORF3a protein,nl,False
http://www.wikidata.org/entity/Q91239960,Rt.live COVID-19 Dashboard,en,False
http://www.wikidata.org/entity/Q91267039,Coronavirus in the U.S.: Latest Map and Case Count,en,False
http://www.wikidata.org/entity/Q91319837,HealthMap COVID-19 news dashboard,en,False
http://www.wikidata.org/entity/Q91326536,COVID-19 Africa CDC Dashboard,en,False
http://www.wikidata.org/entity/Q90258006,Tanggapan Organisasi Kesehatan Dunia terhadap pandemi koronavirus 2019–2020,id,False
http://www.wikidata.org/entity/Q91420383,Wikipedia:WikiProject COVID-19/Deaths,en,False
http://www.wikidata.org/entity/Q91420383,ویکیپیڈیا:ویکی منصوبہ برائے کووڈ-19/کووڈ-19 سے اموات,ur,False
http://www.wikidata.org/entity/Q88029483,Corona-Chan,ca,False
http://www.wikidata.org/entity/Q91420383,وڪيپيڊيا:وڪي منصوبو ڪووڊ-19/ڪووڊ-19 کان موت,sd,False
http://www.wikidata.org/entity/Q90258006,2019年コロナウイルス感染症流行に対する世界保健機関の対応,ja,False
http://www.wikidata.org/entity/Q89663058,الخط الزمني لجائحة فيروس كورونا 2019-20 في إسبانيا,ar,False
http://www.wikidata.org/entity/Q91788221,Why daily death tolls have become unusually important in understanding the coronavirus pandemic,en,False
http://www.wikidata.org/entity/Q88421877,Шаблон:Interactive COVID-19 maps/data/World map data,uk,False
http://www.wikidata.org/entity/Q90258006,استجابة منظمة الصحة العالمية لجائحة كورونا 2019,ar,False
http://www.wikidata.org/entity/Q89901480,കോവിഡ്-19 പകർച്ച വ്യാധി മരണങ്ങൾ,ml,False
http://www.wikidata.org/entity/Q90575716,COVID Symptom Study,ru,False
http://www.wikidata.org/entity/Q92271940,Estrogen Patch for COVID-19 Symptoms,en,False
http://www.wikidata.org/entity/Q92271940,Estrogen Patch for COVID-19 Symptoms,nl,False
http://www.wikidata.org/entity/Q92277011,Operation Laser,en,False
http://www.wikidata.org/entity/Q92277011,Opération Laser,fr,False
http://www.wikidata.org/entity/Q89663058,cronologia de la pandèmia de la COVID-19 a Espanya,ca,False
http://www.wikidata.org/entity/Q90258006,resposta de l'Organització Mundial de la Salut a la pandèmia de la COVID-19,ca,False
http://www.wikidata.org/entity/Q90258006,Pandangan Pertubuhan Kesihatan Sedunia terhadap pandemik COVID-19,ms,False
http://www.wikidata.org/entity/Q92792494,Coronavirus deaths,en,False
http://www.wikidata.org/entity/Q94482311,In other Covid-19 news,en,False
http://www.wikidata.org/entity/Q93222035,Daniel Thomas Carr,de,False
http://www.wikidata.org/entity/Q93222035,Daniel Thomas Carr,en,False
http://www.wikidata.org/entity/Q93222035,Daniel Thomas Carr,fr,False
http://www.wikidata.org/entity/Q93222035,Daniel Thomas Carr,nl,False
http://www.wikidata.org/entity/Q93242709,Nyla Moore,de,False
http://www.wikidata.org/entity/Q93242709,Nyla Moore,en,False
http://www.wikidata.org/entity/Q93242709,Nyla Moore,fr,False
http://www.wikidata.org/entity/Q93242709,Nyla Moore,nl,False
http://www.wikidata.org/entity/Q93377516,Rory Price,de,False
http://www.wikidata.org/entity/Q93377516,Rory Price,en,False
http://www.wikidata.org/entity/Q93377516,Rory Price,fr,False
http://www.wikidata.org/entity/Q93377516,Rory Price,nl,False
http://www.wikidata.org/entity/Q93387022,قالب:COVID-19 pandemic data/United States/California/San Mateo County medical cases chart,ar,False
http://www.wikidata.org/entity/Q93387022,Template:COVID-19 pandemic data/United States/California/San Mateo County medical cases chart,en,False
http://www.wikidata.org/entity/Q93422277,Hospital Registry of Acute Myocarditis: Evolution of the Proportion of Positive SARS-COV-2 (COVID19) Cases,en,False
http://www.wikidata.org/entity/Q93758007,Novel Coronavirus (COVID-19) Media Bulletin dated on 2020 May 9 (Karnataka),en,False
http://www.wikidata.org/entity/Q94418416,"2020 COVID-19 pandemic in Cincinati, Ohio",en,False
http://www.wikidata.org/entity/Q94418416,"2020 COVID-19 pandemie in Cincinati, Ohio",nl,False
http://www.wikidata.org/entity/Q94452518,Five ways that Trump is undermining environmental protections under the cover of coronavirus,en,False
http://www.wikidata.org/entity/Q94458505,Maternal Deaths with Covid19: a different outcome from mid to low resource countries?,en,False
http://www.wikidata.org/entity/Q94472558,[COVID-19 pandemic: Now what?],en,False
http://www.wikidata.org/entity/Q94497523,Sports Health During the SARS-Cov-2 Pandemic,en,False
http://www.wikidata.org/entity/Q94530576,Genyte Dirse,de,False
http://www.wikidata.org/entity/Q94530576,Genyte Dirse,en,False
http://www.wikidata.org/entity/Q94530576,Genyte Dirse,fr,False
http://www.wikidata.org/entity/Q94530576,Genyte Dirse,nl,False
http://www.wikidata.org/entity/Q94593695,A case of Covid19 infection manifesting itself with only abdominal symptoms,en,False
http://www.wikidata.org/entity/Q94155713,"2020 COVID-19 pandemic in Norfolk, Virginia",en,False
http://www.wikidata.org/entity/Q94155713,"2020 COVID-19 pandemie in Norfolk, Virginia",nl,False
http://www.wikidata.org/entity/Q94998517,COVID-19 pandemic in Germany/Statistics,en,False
http://www.wikidata.org/entity/Q94998517,COVID-19-Pandemie in Deutschland/Statistiken,de,False
http://www.wikidata.org/entity/Q95297651,Coronavirus Disease 2019 Triage Teams: Death by Numbers,en,False
http://www.wikidata.org/entity/Q94418416,pandèmia de la COVID-19 a Cincinnati,ca,False
http://www.wikidata.org/entity/Q95603627,Synonymous mutations and the molecular evolution of SARS-Cov-2 origins,en,False
http://www.wikidata.org/entity/Q95618679,"Suppress, and not just flatten:Strategies for Rapid Suppression of COVID19 transmission in Small World Communities",en,False
http://www.wikidata.org/entity/Q95628359,The comparative superiority of IgM-IgG antibody test to real-time reverse transcriptase PCR detection for SARS-CoV-2 infection diagnosis,en,False
http://www.wikidata.org/entity/Q95681942,"2020 COVID-19 pandemic in Corona, California",en,False
http://www.wikidata.org/entity/Q95681942,"2020 COVID-19 pandemie in Corona, California",nl,False
http://www.wikidata.org/entity/Q95682124,"2020 COVID-19 pandemic in Lansing, Michigan",en,False
http://www.wikidata.org/entity/Q95682124,"2020 COVID-19 pandemie in Lansing, Michigan",nl,False
http://www.wikidata.org/entity/Q95682222,"2020 COVID-19 pandemic in Boulder, Colorado",en,False
http://www.wikidata.org/entity/Q95682222,"2020 COVID-19 pandemie in Boulder, Colorado",nl,False
http://www.wikidata.org/entity/Q95682243,"2020 COVID-19 pandemic in El Cajon, California",en,False
http://www.wikidata.org/entity/Q95682243,"2020 COVID-19 pandemie in El Cajon, California",nl,False
http://www.wikidata.org/entity/Q94998517,cronologia de la pandèmia de la COVID-19 a Alemanya,ca,False
http://www.wikidata.org/entity/Q82069695,2019-nCoV,bs,True
http://www.wikidata.org/entity/Q82069695,Kineski koronavirus,bs,True
http://www.wikidata.org/entity/Q82069695,Novo koronavirus,bs,True
http://www.wikidata.org/entity/Q82069695,Wuhanski koronavirus,bs,True
http://www.wikidata.org/entity/Q82069695,2019-nCoV,ca,True
http://www.wikidata.org/entity/Q82069695,coronavirus de síndrome respiratòria aguda greu 2,ca,True
http://www.wikidata.org/entity/Q82069695,Nou coronavirus (2019-nCoV),ca,True
http://www.wikidata.org/entity/Q82069695,2019-nCoV,cs,True
http://www.wikidata.org/entity/Q82069695,koronavirus 2019-nCoV,cs,True
http://www.wikidata.org/entity/Q82069695,wuchanský koronavirus,cs,True
http://www.wikidata.org/entity/Q82069695,2019-nCoV,da,True
http://www.wikidata.org/entity/Q82069695,2019-novel-coronavirus,da,True
http://www.wikidata.org/entity/Q82069695,Severe acute respiratory syndrome coronavirus 2,da,True
http://www.wikidata.org/entity/Q82069695,Wuhan-coronavirus,da,True
http://www.wikidata.org/entity/Q82069695,2019-nCoV,de,True
http://www.wikidata.org/entity/Q82069695,Severe acute respiratory syndrome coronavirus 2,de,True
http://www.wikidata.org/entity/Q82069695,Wuhan coronavirus,de,True
http://www.wikidata.org/entity/Q82069695,2019-nCoV,el,True
http://www.wikidata.org/entity/Q82069695,Κινεζικός κοροναϊός,el,True
http://www.wikidata.org/entity/Q82069695,κοροναϊός του Γουχάν,el,True
http://www.wikidata.org/entity/Q82069695,κοροναϊός του Ουχάν,el,True
http://www.wikidata.org/entity/Q82069695,πνευμονία της αγοράς θαλασσινών του Ουχάν,el,True
http://www.wikidata.org/entity/Q82069695,2019 nCoV,en,True
http://www.wikidata.org/entity/Q82069695,2019nCoV,en,True
http://www.wikidata.org/entity/Q82069695,Chinese coronavirus,en,True
http://www.wikidata.org/entity/Q82069695,nCoV-2019,en,True
http://www.wikidata.org/entity/Q82069695,nCoV2019,en,True
http://www.wikidata.org/entity/Q82069695,Novel coronavirus (2019-nCoV),en,True
http://www.wikidata.org/entity/Q82069695,Severe acute respiratory syndrome coronavirus 2,en,True
http://www.wikidata.org/entity/Q82069695,Wuhan coronavirus,en,True
http://www.wikidata.org/entity/Q82069695,Wuhan seafood market pneumonia virus,en,True
http://www.wikidata.org/entity/Q82069695,2019-nCoV,en-gb,True
http://www.wikidata.org/entity/Q82069695,Wuhan pneumonia coronavirus,en-gb,True
http://www.wikidata.org/entity/Q82069695,2019-nCoV,eo,True
http://www.wikidata.org/entity/Q82069695,Vuhana koronoviruso,eo,True
http://www.wikidata.org/entity/Q82069695,2019-nCoV,es,True
http://www.wikidata.org/entity/Q82069695,2019-nCoV,eu,True
http://www.wikidata.org/entity/Q82069695,2019-nCoV,fi,True
http://www.wikidata.org/entity/Q82069695,2019-nCoV,fr,True
http://www.wikidata.org/entity/Q82069695,NCoV-2019,fr,True
http://www.wikidata.org/entity/Q82069695,2019-nCoV,he,True
http://www.wikidata.org/entity/Q82069695,2019-nCov,id,True
http://www.wikidata.org/entity/Q82069695,virus korona baru,id,True
http://www.wikidata.org/entity/Q82069695,virus korona Wuhan,id,True
http://www.wikidata.org/entity/Q82069695,virus pneumonia pasar makanan laut Wuhan,id,True
http://www.wikidata.org/entity/Q82069695,2019-nCoV,it,True
http://www.wikidata.org/entity/Q82069695,Coronavirus 2019-nCoV,it,True
http://www.wikidata.org/entity/Q82069695,nuovo Coronavirus,it,True
http://www.wikidata.org/entity/Q82069695,Wuhan coronavirus,it,True
http://www.wikidata.org/entity/Q82069695,2019-nCoV,ja,True
http://www.wikidata.org/entity/Q82069695,2019新型コロナウイルス,ja,True
http://www.wikidata.org/entity/Q82069695,SARS-CoV-2,ja,True
