entityid,label,langcode,is_alt
http://www.wikidata.org/entity/Q2082879,PMID,be,False
http://www.wikidata.org/entity/Q2082879,PubMed-identifikator,da,False
http://www.wikidata.org/entity/Q2082879,PMID,de,False
http://www.wikidata.org/entity/Q2082879,PubMed Identifier,el,False
http://www.wikidata.org/entity/Q2082879,PubMed ID,en,False
http://www.wikidata.org/entity/Q2082879,PMID,es,False
http://www.wikidata.org/entity/Q2082879,PMID,eu,False
http://www.wikidata.org/entity/Q2082879,PMID,fo,False
http://www.wikidata.org/entity/Q2082879,PMID,fr,False
http://www.wikidata.org/entity/Q2082879,PMID,hr,False
http://www.wikidata.org/entity/Q2082879,PubMed Identifier,hy,False
http://www.wikidata.org/entity/Q2082879,PMID,is,False
http://www.wikidata.org/entity/Q2082879,PMID,it,False
http://www.wikidata.org/entity/Q2082879,PMID,ka,False
http://www.wikidata.org/entity/Q2082879,PMID,kl,False
http://www.wikidata.org/entity/Q2082879,PubMed ID,ko,False
http://www.wikidata.org/entity/Q2082879,PMID,nb,False
http://www.wikidata.org/entity/Q2082879,Pubmed-identificatiecode,nl,False
http://www.wikidata.org/entity/Q2082879,PMID,nn,False
http://www.wikidata.org/entity/Q2082879,PMID,pl,False
http://www.wikidata.org/entity/Q2082879,PubMed Identifier,ro,False
http://www.wikidata.org/entity/Q2082879,PMID,ru,False
http://www.wikidata.org/entity/Q2082879,PMID,sh,False
http://www.wikidata.org/entity/Q2082879,PMID,sl,False
http://www.wikidata.org/entity/Q2082879,PMID,sr,False
http://www.wikidata.org/entity/Q2082879,PMID,sr-ec,False
http://www.wikidata.org/entity/Q2082879,PMID,sr-el,False
http://www.wikidata.org/entity/Q2082879,PMID,sv,False
http://www.wikidata.org/entity/Q2082879,PMID,tr,False
http://www.wikidata.org/entity/Q2082879,PMID,uk,False
http://www.wikidata.org/entity/Q2082879,پبمیڈ شناخت,ur,False
http://www.wikidata.org/entity/Q2082879,PMID,zh,False
http://www.wikidata.org/entity/Q2082879,PMID,zh-hans,False
http://www.wikidata.org/entity/Q2082879,PMID,zh-hant,False
http://www.wikidata.org/entity/Q2082879,PMID,zh-hk,False
http://www.wikidata.org/entity/Q877958,Choleraepidemie von 1892,de,False
http://www.wikidata.org/entity/Q877958,Λοιμός του Αμβούργου,el,False
http://www.wikidata.org/entity/Q877958,1892 Hamburg cholera epidemic,en,False
http://www.wikidata.org/entity/Q877958,epidemia de cólera de 1892,es,False
http://www.wikidata.org/entity/Q877958,Koleraepidemin i Hamburg 1892,sv,False
http://www.wikidata.org/entity/Q1754559,Epidemic,da,False
http://www.wikidata.org/entity/Q1754559,에피데믹,ko,False
http://www.wikidata.org/entity/Q1754559,Epidemic,nb,False
http://www.wikidata.org/entity/Q1754559,Epidemic,sv,False
http://www.wikidata.org/entity/Q767451,Мер-сюр-Эндр,ce,False
http://www.wikidata.org/entity/Q1134509,كورونا,arz,False
http://www.wikidata.org/entity/Q1134509,کورونا، جنوبی ڈکوٹا,ur,False
http://www.wikidata.org/entity/Q10273286,Epidemic,ca,False
http://www.wikidata.org/entity/Q10273286,Epidemic,en,False
http://www.wikidata.org/entity/Q10273286,Epidemic,es,False
http://www.wikidata.org/entity/Q10273286,Epidemic,fr,False
http://www.wikidata.org/entity/Q10273286,Epidemic,nl,False
http://www.wikidata.org/entity/Q5412157,مركز بوب ميد أوروبا,ar,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,ast,False
http://www.wikidata.org/entity/Q5412157,ইউরোপ পাবমেড সেন্ট্রাল,bn,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,ca,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,de,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,en,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,es,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,fr,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,gl,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,id,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,it,False
http://www.wikidata.org/entity/Q5412157,ヨーロッパ・パブメッド・セントラル,ja,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,nb,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,nl,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,ru,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,tg,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,tg-cyrl,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,tg-latn,False
http://www.wikidata.org/entity/Q5412157,欧洲PubMed中心,zh-cn,False
http://www.wikidata.org/entity/Q5412157,欧洲PubMed中心,zh-hans,False
http://www.wikidata.org/entity/Q5412157,歐洲PubMed中心,zh-hant,False
http://www.wikidata.org/entity/Q16865778,Corona,es,False
http://www.wikidata.org/entity/Q16865778,Корона,ru,False
http://www.wikidata.org/entity/Q16865778,Corona,fi,False
http://www.wikidata.org/entity/Q16865778,Corona,nl,False
http://www.wikidata.org/entity/Q16865778,Corona,de,False
http://www.wikidata.org/entity/Q16865778,Corona,en,False
http://www.wikidata.org/entity/Q16865778,Corona,fr,False
http://www.wikidata.org/entity/Q16865778,Corona,it,False
http://www.wikidata.org/entity/Q16865778,Corona,pt,False
http://www.wikidata.org/entity/Q16865778,كورونا,ar,False
http://www.wikidata.org/entity/Q16865778,Corona,ast,False
http://www.wikidata.org/entity/Q16865778,Corona,la,False
http://www.wikidata.org/entity/Q16654806,Middle East respiratory syndrome,nl,False
http://www.wikidata.org/entity/Q10273286,Epidemic,ast,False
http://www.wikidata.org/entity/Q16865778,Corona,da,False
http://www.wikidata.org/entity/Q16865778,Corona,hu,False
http://www.wikidata.org/entity/Q16865778,Corona,is,False
http://www.wikidata.org/entity/Q16865778,Corona,nb,False
http://www.wikidata.org/entity/Q16865778,Corona,pl,False
http://www.wikidata.org/entity/Q16865778,Corona,sv,False
http://www.wikidata.org/entity/Q16865778,Corona,ca,False
http://www.wikidata.org/entity/Q16865778,Corona,nn,False
http://www.wikidata.org/entity/Q16865778,Corona,ro,False
http://www.wikidata.org/entity/Q16654806,متلازمة الشرق الأوسط التنفسية,ar,False
http://www.wikidata.org/entity/Q16654806,MERS,cs,False
http://www.wikidata.org/entity/Q16654806,Middle East respiratory syndrome,en,False
http://www.wikidata.org/entity/Q16654806,Mezorienta spira sindromo,eo,False
http://www.wikidata.org/entity/Q16654806,síndrome respiratorio del Medio Oriente,es,False
http://www.wikidata.org/entity/Q16654806,Lähis-Ida äge respiratoorne sündroom,et,False
http://www.wikidata.org/entity/Q16654806,نشانگان تنفسی خاورمیانه,fa,False
http://www.wikidata.org/entity/Q16654806,MERS,fi,False
http://www.wikidata.org/entity/Q16654806,syndrome respiratoire du Moyen-Orient,fr,False
http://www.wikidata.org/entity/Q16654806,Sindrom pernapasan Timur Tengah,id,False
http://www.wikidata.org/entity/Q16654806,中東呼吸器症候群,ja,False
http://www.wikidata.org/entity/Q16654806,중동호흡기증후군,ko,False
http://www.wikidata.org/entity/Q16654806,Artimųjų Rytų kvėpavimo takų sindromas,lt,False
http://www.wikidata.org/entity/Q16654806,Sindrom Pernafasan Timur Tengah,ms,False
http://www.wikidata.org/entity/Q16654806,mers,nn,False
http://www.wikidata.org/entity/Q16654806,Bliskowschodni zespół oddechowy,pl,False
http://www.wikidata.org/entity/Q16654806,Sindromul respirator din Orientul Mijlociu,ro,False
http://www.wikidata.org/entity/Q16654806,Ближневосточный респираторный коронавирусный синдром,ru,False
http://www.wikidata.org/entity/Q16654806,Middle East Respiratory Syndrome,sv,False
http://www.wikidata.org/entity/Q16654806,மத்தியகிழக்கு சுவாச நோய்க்குறி,ta,False
http://www.wikidata.org/entity/Q16654806,โรคทางเดินหายใจตะวันออกกลาง,th,False
http://www.wikidata.org/entity/Q16654806,Близькосхідний коронавірусний респіраторний синдром,uk,False
http://www.wikidata.org/entity/Q16654806,Hội chứng hô hấp Trung Đông,vi,False
http://www.wikidata.org/entity/Q16654806,新沙士,yue,False
http://www.wikidata.org/entity/Q16654806,中東呼吸綜合症,zh,False
http://www.wikidata.org/entity/Q16865778,Corona,ceb,False
http://www.wikidata.org/entity/Q16865778,Corona,cs,False
http://www.wikidata.org/entity/Q16865778,Corona,eu,False
http://www.wikidata.org/entity/Q16865778,Corona,id,False
http://www.wikidata.org/entity/Q16865778,Corona,oc,False
http://www.wikidata.org/entity/Q16865778,Corona,sk,False
http://www.wikidata.org/entity/Q16865778,Corona,sl,False
http://www.wikidata.org/entity/Q16865778,Corona,tr,False
http://www.wikidata.org/entity/Q16865778,Corona,war,False
http://www.wikidata.org/entity/Q16865778,Corona,af,False
http://www.wikidata.org/entity/Q10273286,Epidemic,pt,False
http://www.wikidata.org/entity/Q16654806,MERS,tr,False
http://www.wikidata.org/entity/Q7257236,PubMed Central Canada,en,False
http://www.wikidata.org/entity/Q7257236,Pubmed Central Canada,fr,False
http://www.wikidata.org/entity/Q2082879,identificador PubMed,ca,False
http://www.wikidata.org/entity/Q5412157,Europe PubMed Central,sv,False
http://www.wikidata.org/entity/Q16654806,Síndrome respiratória do Médio Oriente,pt,False
http://www.wikidata.org/entity/Q16654806,MERS,lv,False
http://www.wikidata.org/entity/Q16654806,Αναπνευστικό σύνδρομο της Μέσης Ανατολής,el,False
http://www.wikidata.org/entity/Q16654806,sindrome respiratoria del Medio Oriente,it,False
http://www.wikidata.org/entity/Q16654806,síndrome respiratòria de l'Orient Mitjà,ca,False
http://www.wikidata.org/entity/Q16654806,Блискоисточен дишен синдром,mk,False
http://www.wikidata.org/entity/Q16654806,Блізкаўсходні рэсьпіраторны сындром,be-tarask,False
http://www.wikidata.org/entity/Q16654806,Bliskoistočni akutni respiratorni sindrom,sr,False
http://www.wikidata.org/entity/Q16654806,Ekialde Ertaineko arnas sindromea,eu,False
http://www.wikidata.org/entity/Q16654806,Близкоизточен респираторен синдром,bg,False
http://www.wikidata.org/entity/Q16865778,Corona,an,False
http://www.wikidata.org/entity/Q16865778,Corona,cy,False
http://www.wikidata.org/entity/Q16865778,Corona,eo,False
http://www.wikidata.org/entity/Q16865778,Corona,et,False
http://www.wikidata.org/entity/Q16865778,Corona,ga,False
http://www.wikidata.org/entity/Q16865778,Corona,lb,False
http://www.wikidata.org/entity/Q16865778,Corona,lv,False
http://www.wikidata.org/entity/Q16865778,Corona,rm,False
http://www.wikidata.org/entity/Q16865778,Corona,sco,False
http://www.wikidata.org/entity/Q16865778,Corona,en-ca,False
http://www.wikidata.org/entity/Q16865778,Corona,en-gb,False
http://www.wikidata.org/entity/Q16865778,Corona,pt-br,False
http://www.wikidata.org/entity/Q16865778,Corona,aa,False
http://www.wikidata.org/entity/Q16865778,Corona,ace,False
http://www.wikidata.org/entity/Q16865778,Corona,aeb-latn,False
http://www.wikidata.org/entity/Q16865778,Corona,ak,False
http://www.wikidata.org/entity/Q16865778,Corona,aln,False
http://www.wikidata.org/entity/Q16865778,Corona,ang,False
http://www.wikidata.org/entity/Q16865778,Corona,arn,False
http://www.wikidata.org/entity/Q16865778,Corona,atj,False
http://www.wikidata.org/entity/Q16865778,Corona,avk,False
http://www.wikidata.org/entity/Q16865778,Corona,ay,False
http://www.wikidata.org/entity/Q16865778,Corona,ban,False
http://www.wikidata.org/entity/Q16865778,Corona,bar,False
http://www.wikidata.org/entity/Q16865778,Corona,bbc,False
http://www.wikidata.org/entity/Q16865778,Corona,bbc-latn,False
http://www.wikidata.org/entity/Q16865778,Corona,bcl,False
http://www.wikidata.org/entity/Q16865778,Corona,bi,False
http://www.wikidata.org/entity/Q16865778,Corona,bm,False
http://www.wikidata.org/entity/Q16865778,করোনা,bn,False
http://www.wikidata.org/entity/Q16865778,Corona,br,False
http://www.wikidata.org/entity/Q16865778,Corona,bs,False
http://www.wikidata.org/entity/Q16865778,Corona,bto,False
http://www.wikidata.org/entity/Q16865778,Corona,cbk-zam,False
http://www.wikidata.org/entity/Q16865778,Corona,ch,False
http://www.wikidata.org/entity/Q16865778,Corona,cho,False
http://www.wikidata.org/entity/Q16865778,Corona,chy,False
http://www.wikidata.org/entity/Q16865778,Corona,co,False
http://www.wikidata.org/entity/Q16865778,Corona,cps,False
http://www.wikidata.org/entity/Q16865778,Corona,crh-latn,False
http://www.wikidata.org/entity/Q16865778,Corona,csb,False
http://www.wikidata.org/entity/Q16865778,Corona,de-at,False
http://www.wikidata.org/entity/Q16865778,Corona,de-ch,False
http://www.wikidata.org/entity/Q16865778,Corona,din,False
http://www.wikidata.org/entity/Q16865778,Corona,dsb,False
http://www.wikidata.org/entity/Q16865778,Corona,dtp,False
http://www.wikidata.org/entity/Q16865778,Corona,ee,False
http://www.wikidata.org/entity/Q16865778,Corona,egl,False
http://www.wikidata.org/entity/Q16865778,Corona,eml,False
http://www.wikidata.org/entity/Q16865778,Corona,ext,False
http://www.wikidata.org/entity/Q16865778,Corona,ff,False
http://www.wikidata.org/entity/Q16865778,Corona,fit,False
http://www.wikidata.org/entity/Q16865778,Corona,fj,False
http://www.wikidata.org/entity/Q16865778,Corona,fo,False
http://www.wikidata.org/entity/Q16865778,Corona,frc,False
http://www.wikidata.org/entity/Q16865778,Corona,frp,False
http://www.wikidata.org/entity/Q16865778,Corona,frr,False
http://www.wikidata.org/entity/Q16865778,Corona,fur,False
http://www.wikidata.org/entity/Q16865778,Corona,fy,False
http://www.wikidata.org/entity/Q16865778,Corona,gag,False
http://www.wikidata.org/entity/Q16865778,Corona,gd,False
http://www.wikidata.org/entity/Q16865778,Corona,gl,False
http://www.wikidata.org/entity/Q16865778,Corona,gn,False
http://www.wikidata.org/entity/Q16865778,Corona,gom-latn,False
http://www.wikidata.org/entity/Q16865778,Corona,gor,False
http://www.wikidata.org/entity/Q16865778,Corona,gsw,False
http://www.wikidata.org/entity/Q16865778,Corona,gv,False
http://www.wikidata.org/entity/Q16865778,Corona,ha,False
http://www.wikidata.org/entity/Q16865778,Corona,haw,False
http://www.wikidata.org/entity/Q16865778,Corona,hif,False
http://www.wikidata.org/entity/Q16865778,Corona,hif-latn,False
http://www.wikidata.org/entity/Q16865778,Corona,hil,False
http://www.wikidata.org/entity/Q16865778,Corona,ho,False
http://www.wikidata.org/entity/Q16865778,Corona,hr,False
http://www.wikidata.org/entity/Q16865778,Corona,hrx,False
http://www.wikidata.org/entity/Q16865778,Corona,hsb,False
http://www.wikidata.org/entity/Q16865778,Corona,ht,False
http://www.wikidata.org/entity/Q16865778,Corona,hz,False
http://www.wikidata.org/entity/Q16865778,Corona,ia,False
http://www.wikidata.org/entity/Q16865778,Corona,ie,False
http://www.wikidata.org/entity/Q16865778,Corona,ig,False
http://www.wikidata.org/entity/Q16865778,Corona,ik,False
http://www.wikidata.org/entity/Q16865778,Corona,ike-latn,False
http://www.wikidata.org/entity/Q16865778,Corona,ilo,False
http://www.wikidata.org/entity/Q16865778,Corona,io,False
http://www.wikidata.org/entity/Q16865778,Corona,jam,False
http://www.wikidata.org/entity/Q16865778,Corona,jbo,False
http://www.wikidata.org/entity/Q16865778,Corona,jut,False
http://www.wikidata.org/entity/Q16865778,Corona,jv,False
http://www.wikidata.org/entity/Q16865778,Corona,kaa,False
http://www.wikidata.org/entity/Q16865778,Corona,kab,False
http://www.wikidata.org/entity/Q16865778,Corona,kbp,False
http://www.wikidata.org/entity/Q16865778,Corona,kea,False
http://www.wikidata.org/entity/Q16865778,Corona,kg,False
http://www.wikidata.org/entity/Q16865778,Corona,ki,False
http://www.wikidata.org/entity/Q16865778,Corona,kj,False
http://www.wikidata.org/entity/Q16865778,Corona,kk-latn,False
http://www.wikidata.org/entity/Q16865778,Corona,kk-tr,False
http://www.wikidata.org/entity/Q16865778,Corona,kl,False
http://www.wikidata.org/entity/Q16865778,Corona,kr,False
http://www.wikidata.org/entity/Q16865778,Corona,kri,False
http://www.wikidata.org/entity/Q16865778,Corona,krj,False
http://www.wikidata.org/entity/Q16865778,Corona,krl,False
http://www.wikidata.org/entity/Q16865778,Corona,ksh,False
http://www.wikidata.org/entity/Q16865778,Corona,ku-latn,False
http://www.wikidata.org/entity/Q16865778,Corona,kw,False
http://www.wikidata.org/entity/Q16865778,Corona,lad,False
http://www.wikidata.org/entity/Q16865778,Corona,lfn,False
http://www.wikidata.org/entity/Q16865778,Corona,lg,False
http://www.wikidata.org/entity/Q16865778,Corona,li,False
http://www.wikidata.org/entity/Q16865778,Corona,lij,False
http://www.wikidata.org/entity/Q16865778,Corona,liv,False
http://www.wikidata.org/entity/Q16865778,Corona,lmo,False
http://www.wikidata.org/entity/Q16865778,Corona,ln,False
http://www.wikidata.org/entity/Q16865778,Corona,loz,False
http://www.wikidata.org/entity/Q16865778,Corona,lt,False
http://www.wikidata.org/entity/Q16865778,Corona,ltg,False
http://www.wikidata.org/entity/Q16865778,Corona,lus,False
http://www.wikidata.org/entity/Q16865778,Corona,map-bms,False
