entityid,label,langcode,is_alt
http://www.wikidata.org/entity/Q85872060,uitbraak SARS-CoV-2 in Macau,nl,False
http://www.wikidata.org/entity/Q88558997,2020 coronavirus pandemic in the Northwest Territories,en,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,oc,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,pcd,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,pl,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,pms,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,pt,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,pt-br,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,rm,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,ro,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,sc,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,scn,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,sco,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,sk,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,sl,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,sr-el,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,sw,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,vec,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,vi,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,vls,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,vo,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,wa,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,wo,False
http://www.wikidata.org/entity/Q88553411,Floyd Cardoz,zu,False
http://www.wikidata.org/entity/Q88647643,Wikidata Queries around the SARS-CoV-2 virus and pandemic,en,False
http://www.wikidata.org/entity/Q88558997,uitbraak SARS-CoV-2 in de Northwest Territories,nl,False
http://www.wikidata.org/entity/Q88839473,সাঁচ:2020 coronavirus pandemic in India,as,False
http://www.wikidata.org/entity/Q88839473,Template:2020 coronavirus pandemic in India,en,False
http://www.wikidata.org/entity/Q88839473,টেমপ্লেট:২০২০ ভারতে করোনাভাইরাসের বৈশ্বিক মহামারী,bn,False
http://www.wikidata.org/entity/Q88909367,2020 Dunwoody shelter-in-place order,en,False
http://www.wikidata.org/entity/Q88967629,COVID-19-Pandemie in Niedersachsen,de,False
http://www.wikidata.org/entity/Q88967629,COVID-19 pandemic in Lower Saxony,en,False
http://www.wikidata.org/entity/Q88973814,Tracking the spread of novel coronavirus (2019-nCoV) based on big data,en,False
http://www.wikidata.org/entity/Q88973921,2020 coronavirus pandemic in Manitoba,en,False
http://www.wikidata.org/entity/Q88974220,2020 coronavirus pandemic in Test,en,False
http://www.wikidata.org/entity/Q88974220,2020 coronavirus pandemic in Test,es,False
http://www.wikidata.org/entity/Q88974607,"Estimating number of global importations of COVID-19 from Wuhan, risk of transmission outside mainland China and COVID-19 introduction index between countries outside mainland China",en,False
http://www.wikidata.org/entity/Q88976139,Clinical Characteristics on 25 Discharged Patients with COVID-19 Virus Returning,en,False
http://www.wikidata.org/entity/Q88976344,Clinical Characteristics of Coronavirus Pneumonia 2019 (COVID-19): An Updated Systematic Review,en,False
http://www.wikidata.org/entity/Q88977956,Modelling the epidemiological trend and behavior of COVID-19 in Italy,en,False
http://www.wikidata.org/entity/Q88978494,High risk of infection caused posttraumatic stress symptoms in individuals with poor sleep quality: A study on influence of coronavirus disease (COVID-19) in China,en,False
http://www.wikidata.org/entity/Q88978516,Scarce COVID-19 Testing Capabilities at Urgent Care Centers in States with Greatest Disease Burden,en,False
http://www.wikidata.org/entity/Q88978529,Is scaling-up COVID-19 testing cost-saving?,en,False
http://www.wikidata.org/entity/Q88978543,Estimating the number of undetected COVID-19 cases exported internationally from all of China,en,False
http://www.wikidata.org/entity/Q88973921,uitbraak SARS-CoV-2 in Manitoba,nl,False
http://www.wikidata.org/entity/Q86911130,Chloroquine for the 2019 novel coronavirus SARS-CoV-2,en,False
http://www.wikidata.org/entity/Q86937756,Derfor er karantæne det bedste våben mod coronavirus lige nu,da,False
http://www.wikidata.org/entity/Q86937756,This is why quarantine is the best weapon against coronavirus right now,en,False
http://www.wikidata.org/entity/Q87072039,On the origin and continuing evolution of SARS-CoV-2,en,False
http://www.wikidata.org/entity/Q87144163,2020 coronavirus outbreak in Hauts-de-France,en,False
http://www.wikidata.org/entity/Q87151231,2019冠状病毒病北京市疫情,zh,False
http://www.wikidata.org/entity/Q87222526,2020 coronavirus outbreak in Vatican City,en,False
http://www.wikidata.org/entity/Q87222526,Wabak COVID-19 di Kota Vatikan,ms,False
http://www.wikidata.org/entity/Q87235137,2020 coronavirus outbreak in Argentina,en,False
http://www.wikidata.org/entity/Q87281423,Coronavirus Disease 2019 (COVID-19) and Pregnancy: What obstetricians need to know,en,False
http://www.wikidata.org/entity/Q87235137,Epidemia de coronavirus de 2020 en Argentina,es,False
http://www.wikidata.org/entity/Q87191204,2020 coronavirus pandemic in Chile,en,False
http://www.wikidata.org/entity/Q87347469,Novel Coronavirus (2019-nCoV) Situation Report in France 0307,en,False
http://www.wikidata.org/entity/Q87348909,Penutupan Italia Utara 2020,id,False
http://www.wikidata.org/entity/Q87348909,2020年意大利北部疫区封锁措施,zh,False
http://www.wikidata.org/entity/Q87191204,Pandemi maladi kowonaviris an 2020 nan Chili,ht,False
http://www.wikidata.org/entity/Q87222526,התפרצות נגיף הקורונה בקריית הוותיקן,he,False
http://www.wikidata.org/entity/Q87250695,2020 coronavirus outbreak in Poland,en-ca,False
http://www.wikidata.org/entity/Q87250695,2020 coronavirus outbreak in Poland,en-gb,False
http://www.wikidata.org/entity/Q87250695,каранавірусная інфэкцыя ў Польшчы (2020),be-tarask,False
http://www.wikidata.org/entity/Q87250695,התפרצות נגיף הקורונה בפולין,he,False
http://www.wikidata.org/entity/Q87250695,2020 coronavirus pandemic in Poland,en,False
http://www.wikidata.org/entity/Q87348909,2020 Italy coronavirus lockdown,en,False
http://www.wikidata.org/entity/Q87348909,การปิดอิตาลี พ.ศ. 2563,th,False
http://www.wikidata.org/entity/Q87348909,قرنطینه ۲۰۲۰ ایتالیا,fa,False
http://www.wikidata.org/entity/Q87348909,Quarentena na Itália em 2020,pt,False
http://www.wikidata.org/entity/Q87348909,الحجر الصحي في إيطاليا,ar,False
http://www.wikidata.org/entity/Q87460818,Novel Coronavirus (2019-nCoV) Situation Report 50,en,False
http://www.wikidata.org/entity/Q87461333,Preventing a covid-19 pandemic,en,False
http://www.wikidata.org/entity/Q87461514,Latest updates on COVID-19 from the European Centre for Disease Prevention and Control,en,False
http://www.wikidata.org/entity/Q87144163,épidémie de maladie à coronavirus de 2019-2020 en Hauts-de-France,fr,False
http://www.wikidata.org/entity/Q87250695,pandèmia per coronavirus de 2020 a Polònia,ca,False
http://www.wikidata.org/entity/Q87250695,pandemie COVID-19 v Polsku,cs,False
http://www.wikidata.org/entity/Q87144163,جائحة فيروس كورونا في أوت دو فرانس 2020,ar,False
http://www.wikidata.org/entity/Q87151231,جائحة فيروس كورونا في بكين 2019–20,ar,False
http://www.wikidata.org/entity/Q87250695,pandemia wirusa SARS-CoV-2 w Polsce,pl,False
http://www.wikidata.org/entity/Q87222526,Đại dịch COVID-19 tại Thành Vatican,vi,False
http://www.wikidata.org/entity/Q87577656,WHO declares COVID-19 pandemic,en,False
http://www.wikidata.org/entity/Q87222526,Πανδημία του κορωνοϊού στο Βατικανό το 2020,el,False
http://www.wikidata.org/entity/Q87191204,Pandemia de enfermedad por coronavirus de 2020 en Chile,es,False
http://www.wikidata.org/entity/Q87191204,جائحة فيروس كورونا في تشيلي 2020,ar,False
http://www.wikidata.org/entity/Q87222526,Vatikan'da 2020 koronavirüs pandemisi,tr,False
http://www.wikidata.org/entity/Q87250695,COVID-19-Fälle in Polen,de,False
http://www.wikidata.org/entity/Q87250695,2020 pandemia di coronavirus in Polonia,it,False
http://www.wikidata.org/entity/Q87235137,Pandemia de COVID-19 na Argentina,pt,False
http://www.wikidata.org/entity/Q87222526,Pandemia de COVID-19 no Vaticano,pt,False
http://www.wikidata.org/entity/Q87250695,COVID-19-Fälle in Polen,de-ch,False
http://www.wikidata.org/entity/Q87250695,COVID-19-Fälle in Polen,de-at,False
http://www.wikidata.org/entity/Q87235137,جائحة فيروس كورونا في الأرجنتين 2020,ar,False
http://www.wikidata.org/entity/Q87235137,COVID-19-Fälle in Argentinien,de,False
http://www.wikidata.org/entity/Q87348909,Phong tỏa Ý 2020 do đại dịch COVID-19,vi,False
http://www.wikidata.org/entity/Q87250695,2019新型コロナウイルス感染症の流行 (ポーランド),ja,False
http://www.wikidata.org/entity/Q87250695,폴란드의 코로나바이러스감염증-19 범유행,ko,False
http://www.wikidata.org/entity/Q87191204,Pandemia de COVID-19 no Chile,pt,False
http://www.wikidata.org/entity/Q87348909,Quarantaine de 2020 en Italie,fr,False
http://www.wikidata.org/entity/Q87348909,Kuarantin Itali 2020,ms,False
http://www.wikidata.org/entity/Q87222526,جائحة فيروس كورونا في الفاتيكان 2020,ar,False
http://www.wikidata.org/entity/Q87348909,Италијански национален карантин во 2020 година,mk,False
http://www.wikidata.org/entity/Q87250695,Pandemia de COVID-19 na Polónia,pt,False
http://www.wikidata.org/entity/Q87250695,جائحة فيروس كورونا في بولندا 2020,ar,False
http://www.wikidata.org/entity/Q87222526,pandemie COVID-19 ve Vatikánu,cs,False
http://www.wikidata.org/entity/Q87250695,распространение коронавируса COVID-19 в Польше,ru,False
http://www.wikidata.org/entity/Q87250695,коронавірусна хвороба 2019 у Польщі,uk,False
http://www.wikidata.org/entity/Q87191204,pandemi koronavirus 2019–2020 di Chili,id,False
http://www.wikidata.org/entity/Q87662900,العلاج الطبيعي لفيروس كورونا,ar,False
http://www.wikidata.org/entity/Q87662900,Corona Virus 2019,en,False
http://www.wikidata.org/entity/Q87577656,El coronavirus SARS-CoV-2 fue declarado pandemia por la OMS,es,False
http://www.wikidata.org/entity/Q87222526,pandemi koronavirus 2019–2020 di Vatikan,id,False
http://www.wikidata.org/entity/Q87222526,pandemia wirusa SARS-CoV-2 w Państwie Watykańskim,pl,False
http://www.wikidata.org/entity/Q87235137,pandemi koronavirus 2019–2020 di Argentina,id,False
http://www.wikidata.org/entity/Q87250695,pandemi koronavirus 2019–2020 di Polandia,id,False
http://www.wikidata.org/entity/Q87250695,2020. aasta koroonaviirushaiguse pandeemia Poolas,et,False
http://www.wikidata.org/entity/Q87222526,Коронавірусна хвороба 2019 у Ватикані,uk,False
http://www.wikidata.org/entity/Q87222526,Pandemia de enfermedad por coronavirus de 2020 en Ciudad del Vaticano,es,False
http://www.wikidata.org/entity/Q87348909,confinament d'Itàlia de 2020,ca,False
http://www.wikidata.org/entity/Q87151231,COVID-19 pandemic in Beijing,en,False
http://www.wikidata.org/entity/Q87742736,2020 coronavirus pandemic in Colorado,en,False
http://www.wikidata.org/entity/Q87743858,2020 coronavirus pandemic in Scotland,en,False
http://www.wikidata.org/entity/Q87743871,2020 coronavirus pandemic in Northern Ireland,en,False
http://www.wikidata.org/entity/Q87460818,مرض فيروس كورونا (كوفيد-19) - تقرير الوضع 50,ar,False
http://www.wikidata.org/entity/Q87748614,WikiProject COVID-19,en,False
http://www.wikidata.org/entity/Q87222526,COVID-19-Pandemie in der Vatikanstadt,de,False
http://www.wikidata.org/entity/Q87191204,COVID-19-Pandemie in Chile,de,False
http://www.wikidata.org/entity/Q87191204,Pandémie de maladie à coronavirus de 2020 au Chili,fr,False
http://www.wikidata.org/entity/Q87742736,جائحة فيروس كورونا في كولورادو 2020,ar,False
http://www.wikidata.org/entity/Q87743858,جائحة فيروس كورونا في اسكتلندا 2020,ar,False
http://www.wikidata.org/entity/Q87144163,オー＝ド＝フランス地域圏における2020年コロナウイルス感染症の流行状況,ja,False
http://www.wikidata.org/entity/Q87151231,北京市における2019年コロナウイルス感染症の流行状況,ja,False
http://www.wikidata.org/entity/Q87222526,2019冠状病毒病梵蒂冈疫情,zh,False
http://www.wikidata.org/entity/Q87191204,チリにおける2020年コロナウイルス感染症の流行状況,ja,False
http://www.wikidata.org/entity/Q87222526,バチカンにおける2020年コロナウイルス感染症の流行状況,ja,False
http://www.wikidata.org/entity/Q87235137,アルゼンチンにおける2020年コロナウイルス感染症の流行状況,ja,False
http://www.wikidata.org/entity/Q87222526,2020. aasta koroonaviirushaiguse pandeemia Vatikanis,et,False
http://www.wikidata.org/entity/Q87191204,uitbraak SARS-CoV-2 in Chili,nl,False
http://www.wikidata.org/entity/Q87222526,uitbraak SARS-CoV-2 in Vaticaanstad,nl,False
http://www.wikidata.org/entity/Q87235137,uitbraak SARS-CoV-2 in Argentinië,nl,False
http://www.wikidata.org/entity/Q87250695,uitbraak SARS-CoV-2 in Polen,nl,False
http://www.wikidata.org/entity/Q87742736,uitbraak SARS-CoV-2 in Colorado,nl,False
http://www.wikidata.org/entity/Q87743871,uitbraak SARS-CoV-2 in Noord-Ierland,nl,False
http://www.wikidata.org/entity/Q87743858,uitbraak SARS-CoV-2 in Schotland,nl,False
http://www.wikidata.org/entity/Q87748614,Wikipedie:WikiProjekt SARS-CoV-2,cs,False
http://www.wikidata.org/entity/Q87748614,ويكيبيديا:مشروع ويكي طب/فريق عمل كوفيد-19,ar,False
http://www.wikidata.org/entity/Q87759574,"Clinical predictors of mortality due to COVID-19 based on an analysis of data of 150 patients from Wuhan, China",en,False
http://www.wikidata.org/entity/Q87748614,Wikipedia:2019冠状病毒病专题,zh,False
http://www.wikidata.org/entity/Q87829288,Portal:COVID-19,en,False
http://www.wikidata.org/entity/Q87748614,Βικιεπιχείρηση COVID-19,el,False
http://www.wikidata.org/entity/Q87748614,Viquiprojecte COVID-19,ca,False
http://www.wikidata.org/entity/Q87748614,উইকিপিডিয়া:উইকিপ্রকল্প কোভিড-১৯,bn,False
http://www.wikidata.org/entity/Q87901408,2020 coronavirus pandemic in Alberta,en,False
http://www.wikidata.org/entity/Q87829288,بوابة:كوفيد-19,ar,False
http://www.wikidata.org/entity/Q87901408,جائحة فيروس كورونا 2020 في ألبرتا,ar,False
http://www.wikidata.org/entity/Q87917585,spike glycoprotein,en,False
http://www.wikidata.org/entity/Q87748614,Wikiprojekti COVID-19,fi,False
http://www.wikidata.org/entity/Q87901408,2019冠状病毒病艾伯塔省疫情,zh,False
http://www.wikidata.org/entity/Q87949688,Chloroquine and hydroxychloroquine as available weapons to fight COVID-19,en,False
http://www.wikidata.org/entity/Q87829288,Portal:COVID-19,pt,False
http://www.wikidata.org/entity/Q87748614,ویکیپیڈیا:ویکی منصوبہ برائے کووڈ-19,ur,False
http://www.wikidata.org/entity/Q87748614,వికీపీడియా:వికీప్రాజెక్టు/కోవిడ్-19,te,False
http://www.wikidata.org/entity/Q87829288,Portal:COVID-19,pt-br,False
http://www.wikidata.org/entity/Q88008092,"MEDLINE, pubmed, and pubmed central (®): Analogous or dissimilar",en,False
http://www.wikidata.org/entity/Q88074871,تصنيف:وفيات من جائحة فيروس كورونا 2020 إيطاليا,ar,False
http://www.wikidata.org/entity/Q88074871,Category:Deaths from the 2020 coronavirus pandemic in Italy,en,False
http://www.wikidata.org/entity/Q87748614,وڪيپيڊيا:وڪي منصوبو ڪووڊ-19,sd,False
http://www.wikidata.org/entity/Q88089552,ORF8 protein,en,False
http://www.wikidata.org/entity/Q88089689,nucleocapsid phosphoprotein,en,False
