search_term,entityid,pageid,search_position,timestamp
is covid-19 a pandemic,Q86806619,86051583,409,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q87919493,87150314,410,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q87568950,86810861,411,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q87346429,86580423,412,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q85872055,85142655,413,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q86588871,85836346,414,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q85640432,84920811,415,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q85872051,85142651,416,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q85173796,84463875,417,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q85026836,84319746,418,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q87133971,86371812,419,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q84712636,84011530,420,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q86074248,85339252,421,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q87407536,86639470,422,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q84134824,83438212,423,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q86694744,85940355,424,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q88658011,87888965,425,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q86695115,85940727,426,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q87472487,86706558,427,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q86687350,85933022,428,2020-03-27T23:46:54Z
is covid-19 a pandemic,Q84136170,83439526,429,2020-03-27T23:46:54Z
who pandemic,Q30226482,31838890,0,2020-03-27T23:46:55Z
who pandemic,Q43117391,44355744,1,2020-03-27T23:46:55Z
who pandemic,Q81068910,80438732,2,2020-03-27T23:46:55Z
who pandemic,Q57110713,57027866,3,2020-03-27T23:46:55Z
who pandemic,Q87577656,86819583,4,2020-03-27T23:46:55Z
who pandemic,Q57107527,57024683,5,2020-03-27T23:46:55Z
who pandemic,Q57114045,57031195,6,2020-03-27T23:46:55Z
who pandemic,Q57112400,57029553,7,2020-03-27T23:46:55Z
who pandemic,Q57105317,57022474,8,2020-03-27T23:46:55Z
who pandemic,Q57107520,57024676,9,2020-03-27T23:46:55Z
who pandemic,Q57114341,57031491,10,2020-03-27T23:46:55Z
who pandemic,Q57119520,57036670,11,2020-03-27T23:46:55Z
who pandemic,Q57118178,57035326,12,2020-03-27T23:46:55Z
who pandemic,Q57116410,57033561,13,2020-03-27T23:46:55Z
who pandemic,Q57107144,57024300,14,2020-03-27T23:46:55Z
who pandemic,Q64066361,63768847,15,2020-03-27T23:46:55Z
who pandemic,Q30388857,32000268,16,2020-03-27T23:46:55Z
who pandemic,Q57111429,57028582,17,2020-03-27T23:46:55Z
who pandemic,Q57111453,57028606,18,2020-03-27T23:46:55Z
who pandemic,Q57107509,57024665,19,2020-03-27T23:46:55Z
who pandemic,Q57107537,57024693,20,2020-03-27T23:46:55Z
who pandemic,Q57108052,57025208,21,2020-03-27T23:46:55Z
who pandemic,Q57110409,57027562,22,2020-03-27T23:46:55Z
who pandemic,Q30370977,31982496,23,2020-03-27T23:46:55Z
who pandemic,Q30390039,32001440,24,2020-03-27T23:46:55Z
who pandemic,Q57116762,57033912,25,2020-03-27T23:46:55Z
who pandemic,Q57109222,57026375,26,2020-03-27T23:46:55Z
who pandemic,Q57109871,57027024,27,2020-03-27T23:46:55Z
who pandemic,Q43244632,44473941,28,2020-03-27T23:46:55Z
who pandemic,Q57109627,57026780,29,2020-03-27T23:46:55Z
who pandemic,Q57113575,57030727,30,2020-03-27T23:46:55Z
who pandemic,Q17654290,19247486,31,2020-03-27T23:46:55Z
who pandemic,Q59135891,59042804,32,2020-03-27T23:46:55Z
who pandemic,Q57107745,57024901,33,2020-03-27T23:46:55Z
who pandemic,Q30371229,31982745,34,2020-03-27T23:46:55Z
who pandemic,Q17654311,19247513,35,2020-03-27T23:46:55Z
who pandemic,Q44949030,46131050,36,2020-03-27T23:46:55Z
who pandemic,Q57096299,57013460,37,2020-03-27T23:46:55Z
who pandemic,Q43763730,44972149,38,2020-03-27T23:46:55Z
who pandemic,Q30355062,31966724,39,2020-03-27T23:46:55Z
who pandemic,Q30224020,31836447,40,2020-03-27T23:46:55Z
who pandemic,Q17599678,19190805,41,2020-03-27T23:46:55Z
who pandemic,Q30226518,31838926,42,2020-03-27T23:46:55Z
who pandemic,Q43913234,45117805,43,2020-03-27T23:46:55Z
who pandemic,Q46986646,48096450,44,2020-03-27T23:46:55Z
who pandemic,Q30379293,31990761,45,2020-03-27T23:46:55Z
who pandemic,Q18017953,19553018,46,2020-03-27T23:46:55Z
who pandemic,Q43242383,44471823,47,2020-03-27T23:46:55Z
who pandemic,Q30380132,31991594,48,2020-03-27T23:46:55Z
who pandemic,Q46902302,48015038,49,2020-03-27T23:46:55Z
who pandemic,Q54558645,54742785,50,2020-03-27T23:46:55Z
who pandemic,Q30368424,31979958,51,2020-03-27T23:46:55Z
who pandemic,Q88027839,87267861,52,2020-03-27T23:46:55Z
who pandemic,Q30404932,32016229,53,2020-03-27T23:46:55Z
who pandemic,Q43016020,44260491,54,2020-03-27T23:46:55Z
who pandemic,Q30395206,32006581,55,2020-03-27T23:46:55Z
who pandemic,Q30386691,31998120,56,2020-03-27T23:46:55Z
who pandemic,Q30410899,32022130,57,2020-03-27T23:46:55Z
who pandemic,Q17682603,19278379,58,2020-03-27T23:46:55Z
who pandemic,Q61914881,61746745,59,2020-03-27T23:46:55Z
who pandemic,Q30413704,32024919,60,2020-03-27T23:46:55Z
who pandemic,Q30358330,31969981,61,2020-03-27T23:46:55Z
who pandemic,Q30409734,32020980,62,2020-03-27T23:46:55Z
who pandemic,Q63845072,63555735,63,2020-03-27T23:46:55Z
who pandemic,Q48659524,49682123,64,2020-03-27T23:46:55Z
who pandemic,Q88222459,87465322,65,2020-03-27T23:46:55Z
who pandemic,Q30425260,32036406,66,2020-03-27T23:46:55Z
who pandemic,Q61914955,61746819,67,2020-03-27T23:46:55Z
who pandemic,Q54691178,54834323,68,2020-03-27T23:46:55Z
who pandemic,Q43159752,44395271,69,2020-03-27T23:46:55Z
who pandemic,Q30410224,32021463,70,2020-03-27T23:46:55Z
who pandemic,Q30408901,32020157,71,2020-03-27T23:46:55Z
who pandemic,Q30404559,32015860,72,2020-03-27T23:46:55Z
who pandemic,Q30398198,32009547,73,2020-03-27T23:46:55Z
who pandemic,Q30352019,31963699,74,2020-03-27T23:46:55Z
who pandemic,Q30393897,32005283,75,2020-03-27T23:46:55Z
who pandemic,Q85173855,84463925,76,2020-03-27T23:46:55Z
who pandemic,Q30383668,31995114,77,2020-03-27T23:46:55Z
who pandemic,Q30403997,32015301,78,2020-03-27T23:46:55Z
who pandemic,Q30411378,32022606,79,2020-03-27T23:46:55Z
who pandemic,Q30224750,31837167,80,2020-03-27T23:46:55Z
who pandemic,Q30400864,32012186,81,2020-03-27T23:46:55Z
who pandemic,Q43173313,44407841,82,2020-03-27T23:46:55Z
who pandemic,Q57106694,57023850,83,2020-03-27T23:46:55Z
who pandemic,Q30209576,31821844,84,2020-03-27T23:46:55Z
who pandemic,Q30424988,32036143,85,2020-03-27T23:46:55Z
who pandemic,Q30351851,31963532,86,2020-03-27T23:46:55Z
who pandemic,Q30352055,31963735,87,2020-03-27T23:46:55Z
who pandemic,Q30383788,31995233,88,2020-03-27T23:46:55Z
who pandemic,Q30394260,32005642,89,2020-03-27T23:46:55Z
who pandemic,Q30398048,32009399,90,2020-03-27T23:46:55Z
who pandemic,Q30226475,31838883,91,2020-03-27T23:46:55Z
who pandemic,Q57105460,57022616,92,2020-03-27T23:46:55Z
who pandemic,Q43058203,44300580,93,2020-03-27T23:46:55Z
who pandemic,Q30358791,31970441,94,2020-03-27T23:46:55Z
who pandemic,Q30230666,31843251,95,2020-03-27T23:46:55Z
who pandemic,Q30361885,31973521,96,2020-03-27T23:46:55Z
who pandemic,Q43130963,44368377,97,2020-03-27T23:46:55Z
who pandemic,Q46064676,47210300,98,2020-03-27T23:46:55Z
who pandemic,Q19054838,20615755,99,2020-03-27T23:46:55Z
who pandemic,Q30403770,32015075,100,2020-03-27T23:46:55Z
who pandemic,Q40361759,41702978,101,2020-03-27T23:46:55Z
who pandemic,Q78706964,78156892,102,2020-03-27T23:46:55Z
covid 19 pandemic,Q87985395,87215078,0,2020-03-27T23:46:55Z
covid 19 pandemic,Q88464487,87698751,1,2020-03-27T23:46:55Z
covid 19 pandemic,Q88793745,88023527,2,2020-03-27T23:46:55Z
covid 19 pandemic,Q87577656,86819583,3,2020-03-27T23:46:55Z
covid 19 pandemic,Q88445633,87681434,4,2020-03-27T23:46:55Z
covid 19 pandemic,Q88683166,87913894,5,2020-03-27T23:46:55Z
covid 19 pandemic,Q88082809,87327991,6,2020-03-27T23:46:55Z
covid 19 pandemic,Q88552880,87785344,7,2020-03-27T23:46:55Z
covid 19 pandemic,Q87191204,86427766,8,2020-03-27T23:46:55Z
covid 19 pandemic,Q86675924,85921646,9,2020-03-27T23:46:55Z
covid 19 pandemic,Q87767992,87004500,10,2020-03-27T23:46:55Z
covid 19 pandemic,Q87836826,87069707,11,2020-03-27T23:46:55Z
covid 19 pandemic,Q87151231,86388881,12,2020-03-27T23:46:55Z
covid 19 pandemic,Q88024576,87262833,13,2020-03-27T23:46:55Z
covid 19 pandemic,Q87461333,86691577,14,2020-03-27T23:46:55Z
covid 19 pandemic,Q87587763,86829600,15,2020-03-27T23:46:55Z
covid 19 pandemic,Q88027839,87267861,16,2020-03-27T23:46:55Z
covid 19 pandemic,Q87250713,86486309,17,2020-03-27T23:46:55Z
covid 19 pandemic,Q87743858,86981247,18,2020-03-27T23:46:55Z
covid 19 pandemic,Q88385577,87622285,19,2020-03-27T23:46:55Z
covid 19 pandemic,Q87865677,87097934,20,2020-03-27T23:46:55Z
covid 19 pandemic,Q87743855,86981243,21,2020-03-27T23:46:55Z
covid 19 pandemic,Q86597695,85844993,22,2020-03-27T23:46:55Z
covid 19 pandemic,Q87743866,86981255,23,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742750,86980174,24,2020-03-27T23:46:55Z
covid 19 pandemic,Q87455852,86684875,25,2020-03-27T23:46:55Z
covid 19 pandemic,Q88252327,87494809,26,2020-03-27T23:46:55Z
covid 19 pandemic,Q88490074,87723925,27,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742765,86980187,28,2020-03-27T23:46:55Z
covid 19 pandemic,Q86948603,86190939,29,2020-03-27T23:46:55Z
covid 19 pandemic,Q87715843,86954087,30,2020-03-27T23:46:55Z
covid 19 pandemic,Q87250695,86486290,31,2020-03-27T23:46:55Z
covid 19 pandemic,Q87743879,86981268,32,2020-03-27T23:46:55Z
covid 19 pandemic,Q87746397,86983689,33,2020-03-27T23:46:55Z
covid 19 pandemic,Q87743873,86981262,34,2020-03-27T23:46:55Z
covid 19 pandemic,Q88801748,88031489,35,2020-03-27T23:46:55Z
covid 19 pandemic,Q81068910,80438732,36,2020-03-27T23:46:55Z
covid 19 pandemic,Q87468681,86700313,37,2020-03-27T23:46:55Z
covid 19 pandemic,Q87743872,86981261,38,2020-03-27T23:46:55Z
covid 19 pandemic,Q87910176,87141184,39,2020-03-27T23:46:55Z
covid 19 pandemic,Q87769115,87005596,40,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742736,86980162,41,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742748,86980172,42,2020-03-27T23:46:55Z
covid 19 pandemic,Q87452683,86681446,43,2020-03-27T23:46:55Z
covid 19 pandemic,Q87746160,86983453,44,2020-03-27T23:46:55Z
covid 19 pandemic,Q87655120,86894906,45,2020-03-27T23:46:55Z
covid 19 pandemic,Q87743899,86981289,46,2020-03-27T23:46:55Z
covid 19 pandemic,Q87866152,87098411,47,2020-03-27T23:46:55Z
covid 19 pandemic,Q87743900,86981290,48,2020-03-27T23:46:55Z
covid 19 pandemic,Q87755912,86992977,49,2020-03-27T23:46:55Z
covid 19 pandemic,Q88582086,87814282,50,2020-03-27T23:46:55Z
covid 19 pandemic,Q87745981,86983284,51,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742125,86979575,52,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742718,86980148,53,2020-03-27T23:46:55Z
covid 19 pandemic,Q87743878,86981267,54,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742116,86979566,55,2020-03-27T23:46:55Z
covid 19 pandemic,Q88082556,87327740,56,2020-03-27T23:46:55Z
covid 19 pandemic,Q88356648,87594143,57,2020-03-27T23:46:55Z
covid 19 pandemic,Q87746177,86983472,58,2020-03-27T23:46:55Z
covid 19 pandemic,Q87746018,86983316,59,2020-03-27T23:46:55Z
covid 19 pandemic,Q87816110,87049392,60,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742754,86980177,61,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742118,86979568,62,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742107,86979559,63,2020-03-27T23:46:55Z
covid 19 pandemic,Q87745903,86983206,64,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742089,86979542,65,2020-03-27T23:46:55Z
covid 19 pandemic,Q88661507,87892436,66,2020-03-27T23:46:55Z
covid 19 pandemic,Q87902902,87134129,67,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742131,86979582,68,2020-03-27T23:46:55Z
covid 19 pandemic,Q87745216,86982572,69,2020-03-27T23:46:55Z
covid 19 pandemic,Q88310371,87548977,70,2020-03-27T23:46:55Z
covid 19 pandemic,Q88094663,87339664,71,2020-03-27T23:46:55Z
covid 19 pandemic,Q88164033,87408336,72,2020-03-27T23:46:55Z
covid 19 pandemic,Q87660693,86900252,73,2020-03-27T23:46:55Z
covid 19 pandemic,Q87743852,86981240,74,2020-03-27T23:46:55Z
covid 19 pandemic,Q88096957,87341976,75,2020-03-27T23:46:55Z
covid 19 pandemic,Q88662781,87893701,76,2020-03-27T23:46:55Z
covid 19 pandemic,Q84055514,83360341,77,2020-03-27T23:46:55Z
covid 19 pandemic,Q87975745,87205692,78,2020-03-27T23:46:55Z
covid 19 pandemic,Q83873573,83181960,79,2020-03-27T23:46:55Z
covid 19 pandemic,Q87722485,86960649,80,2020-03-27T23:46:55Z
covid 19 pandemic,Q87794005,87030024,81,2020-03-27T23:46:55Z
covid 19 pandemic,Q87610822,86852445,82,2020-03-27T23:46:55Z
covid 19 pandemic,Q88100961,87345903,83,2020-03-27T23:46:55Z
covid 19 pandemic,Q87663590,86903128,84,2020-03-27T23:46:55Z
covid 19 pandemic,Q87902950,87134177,85,2020-03-27T23:46:55Z
covid 19 pandemic,Q87814953,87048303,86,2020-03-27T23:46:55Z
covid 19 pandemic,Q87660365,86899925,87,2020-03-27T23:46:55Z
covid 19 pandemic,Q87669612,86909047,88,2020-03-27T23:46:55Z
covid 19 pandemic,Q87794143,87030162,89,2020-03-27T23:46:55Z
covid 19 pandemic,Q84446340,83746580,90,2020-03-27T23:46:55Z
covid 19 pandemic,Q83873548,83181935,91,2020-03-27T23:46:55Z
covid 19 pandemic,Q87979033,87208961,92,2020-03-27T23:46:55Z
covid 19 pandemic,Q87768605,87005081,93,2020-03-27T23:46:55Z
covid 19 pandemic,Q87648634,86888676,94,2020-03-27T23:46:55Z
covid 19 pandemic,Q87589148,86830975,95,2020-03-27T23:46:55Z
covid 19 pandemic,Q88082670,87327852,96,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742103,86979556,97,2020-03-27T23:46:55Z
covid 19 pandemic,Q83888864,83196817,98,2020-03-27T23:46:55Z
covid 19 pandemic,Q83873577,83181964,99,2020-03-27T23:46:55Z
covid 19 pandemic,Q88082693,87327875,100,2020-03-27T23:46:55Z
covid 19 pandemic,Q87976629,87206572,101,2020-03-27T23:46:55Z
covid 19 pandemic,Q84098939,83402394,102,2020-03-27T23:46:55Z
covid 19 pandemic,Q86913546,86156725,103,2020-03-27T23:46:55Z
covid 19 pandemic,Q88335426,87573688,104,2020-03-27T23:46:55Z
covid 19 pandemic,Q87589123,86830950,105,2020-03-27T23:46:55Z
covid 19 pandemic,Q87652000,86891892,106,2020-03-27T23:46:55Z
covid 19 pandemic,Q87657486,86897091,107,2020-03-27T23:46:55Z
covid 19 pandemic,Q87666247,86905717,108,2020-03-27T23:46:55Z
covid 19 pandemic,Q87899016,87130318,109,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742120,86979570,110,2020-03-27T23:46:55Z
covid 19 pandemic,Q87715166,86953417,111,2020-03-27T23:46:55Z
covid 19 pandemic,Q87714704,86952958,112,2020-03-27T23:46:55Z
covid 19 pandemic,Q87766242,87002781,113,2020-03-27T23:46:55Z
covid 19 pandemic,Q84166704,83469925,114,2020-03-27T23:46:55Z
covid 19 pandemic,Q83873566,83181953,115,2020-03-27T23:46:55Z
covid 19 pandemic,Q87587760,86829598,116,2020-03-27T23:46:55Z
covid 19 pandemic,Q87770827,87007293,117,2020-03-27T23:46:55Z
covid 19 pandemic,Q84081576,83385069,118,2020-03-27T23:46:55Z
covid 19 pandemic,Q87116829,86354861,119,2020-03-27T23:46:55Z
covid 19 pandemic,Q87718451,86956642,120,2020-03-27T23:46:55Z
covid 19 pandemic,Q87729501,86967509,121,2020-03-27T23:46:55Z
covid 19 pandemic,Q87662895,86902439,122,2020-03-27T23:46:55Z
covid 19 pandemic,Q87781572,87017774,123,2020-03-27T23:46:55Z
covid 19 pandemic,Q87664046,86903557,124,2020-03-27T23:46:55Z
covid 19 pandemic,Q87666042,86905516,125,2020-03-27T23:46:55Z
covid 19 pandemic,Q88667743,87898585,126,2020-03-27T23:46:55Z
covid 19 pandemic,Q87589392,86831215,127,2020-03-27T23:46:55Z
covid 19 pandemic,Q87976701,87206644,128,2020-03-27T23:46:55Z
covid 19 pandemic,Q87662819,86902362,129,2020-03-27T23:46:55Z
covid 19 pandemic,Q83873057,83181450,130,2020-03-27T23:46:55Z
covid 19 pandemic,Q87186117,86422913,131,2020-03-27T23:46:55Z
covid 19 pandemic,Q87651970,86891868,132,2020-03-27T23:46:55Z
covid 19 pandemic,Q88137634,87382325,133,2020-03-27T23:46:55Z
covid 19 pandemic,Q87899022,87130327,134,2020-03-27T23:46:55Z
covid 19 pandemic,Q87651995,86891887,135,2020-03-27T23:46:55Z
covid 19 pandemic,Q87743260,86980654,136,2020-03-27T23:46:55Z
covid 19 pandemic,Q88371105,87607996,137,2020-03-27T23:46:55Z
covid 19 pandemic,Q87590993,86832794,138,2020-03-27T23:46:55Z
covid 19 pandemic,Q87729500,86967508,139,2020-03-27T23:46:55Z
covid 19 pandemic,Q87709900,86948220,140,2020-03-27T23:46:55Z
covid 19 pandemic,Q87887813,87119328,141,2020-03-27T23:46:55Z
covid 19 pandemic,Q83873580,83181967,142,2020-03-27T23:46:55Z
covid 19 pandemic,Q83889114,83197057,143,2020-03-27T23:46:55Z
covid 19 pandemic,Q87705884,86944315,144,2020-03-27T23:46:55Z
covid 19 pandemic,Q87709973,86948294,145,2020-03-27T23:46:55Z
covid 19 pandemic,Q87708832,86947159,146,2020-03-27T23:46:55Z
covid 19 pandemic,Q83872291,83180713,147,2020-03-27T23:46:55Z
covid 19 pandemic,Q87665038,86904514,148,2020-03-27T23:46:55Z
covid 19 pandemic,Q87659698,86899261,149,2020-03-27T23:46:55Z
covid 19 pandemic,Q87250819,86486415,150,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742064,86979517,151,2020-03-27T23:46:55Z
covid 19 pandemic,Q87708331,86946679,152,2020-03-27T23:46:55Z
covid 19 pandemic,Q87409953,86641705,153,2020-03-27T23:46:55Z
covid 19 pandemic,Q83873387,83181774,154,2020-03-27T23:46:55Z
covid 19 pandemic,Q83873556,83181942,155,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742114,86979564,156,2020-03-27T23:46:55Z
covid 19 pandemic,Q87654155,86893962,157,2020-03-27T23:46:55Z
covid 19 pandemic,Q87250752,86486349,158,2020-03-27T23:46:55Z
covid 19 pandemic,Q87483673,86719480,159,2020-03-27T23:46:55Z
covid 19 pandemic,Q87199320,86435781,160,2020-03-27T23:46:55Z
covid 19 pandemic,Q87540454,86781055,161,2020-03-27T23:46:55Z
covid 19 pandemic,Q87770645,87007121,162,2020-03-27T23:46:55Z
covid 19 pandemic,Q87162010,86399575,163,2020-03-27T23:46:55Z
covid 19 pandemic,Q87704267,86942717,164,2020-03-27T23:46:55Z
covid 19 pandemic,Q84055544,83360370,165,2020-03-27T23:46:55Z
covid 19 pandemic,Q87655119,86894905,166,2020-03-27T23:46:55Z
covid 19 pandemic,Q87592982,86834733,167,2020-03-27T23:46:55Z
covid 19 pandemic,Q87665364,86904837,168,2020-03-27T23:46:55Z
covid 19 pandemic,Q87742085,86979538,169,2020-03-27T23:46:55Z
covid 19 pandemic,Q87652010,86891900,170,2020-03-27T23:46:55Z
covid 19 pandemic,Q87694131,86933211,171,2020-03-27T23:46:55Z
covid 19 pandemic,Q84055415,83360242,172,2020-03-27T23:46:55Z
covid 19 pandemic,Q83889294,83197238,173,2020-03-27T23:46:55Z
covid 19 pandemic,Q87580938,86822844,174,2020-03-27T23:46:55Z
covid 19 pandemic,Q87718212,86956402,175,2020-03-27T23:46:55Z
covid 19 pandemic,Q84081307,83384804,176,2020-03-27T23:46:55Z
covid 19 pandemic,Q87687648,86926795,177,2020-03-27T23:46:55Z
covid 19 pandemic,Q84030045,83335227,178,2020-03-27T23:46:55Z
covid 19 pandemic,Q87161441,86399007,179,2020-03-27T23:46:55Z
covid 19 pandemic,Q83873593,83181978,180,2020-03-27T23:46:55Z
covid 19 pandemic,Q86717788,85963262,181,2020-03-27T23:46:55Z
covid 19 pandemic,Q87706558,86944983,182,2020-03-27T23:46:55Z
covid 19 pandemic,Q84104992,83408431,183,2020-03-27T23:46:55Z
covid 19 pandemic,Q84146057,83449338,184,2020-03-27T23:46:55Z
covid 19 pandemic,Q83872271,83180693,185,2020-03-27T23:46:55Z
covid 19 pandemic,Q86886544,86130461,186,2020-03-27T23:46:55Z
covid 19 pandemic,Q83493517,82808781,187,2020-03-27T23:46:55Z
covid 19 pandemic,Q83872398,83180814,188,2020-03-27T23:46:55Z
covid 19 pandemic,Q84167106,83470327,189,2020-03-27T23:46:55Z
covid 19 pandemic,Q87068864,86307984,190,2020-03-27T23:46:55Z
covid 19 pandemic,Q83189805,82525152,191,2020-03-27T23:46:55Z
covid 19 pandemic,Q87760968,86997932,192,2020-03-27T23:46:55Z
covid 19 pandemic,Q87250860,86486455,193,2020-03-27T23:46:55Z
covid 19 pandemic,Q88542183,87774809,194,2020-03-27T23:46:55Z
covid 19 pandemic,Q88641716,87872831,195,2020-03-27T23:46:55Z
covid 19 pandemic,Q83761248,83072384,196,2020-03-27T23:46:55Z
covid 19 pandemic,Q83741704,83052932,197,2020-03-27T23:46:55Z
covid 19 pandemic,Q83864933,83173486,198,2020-03-27T23:46:55Z
covid 19 pandemic,Q87733671,86971633,199,2020-03-27T23:46:55Z
covid 19 pandemic,Q86847911,86092058,200,2020-03-27T23:46:55Z
covid 19 pandemic,Q88460663,87695019,201,2020-03-27T23:46:55Z
covid 19 pandemic,Q87250948,86486543,202,2020-03-27T23:46:55Z
covid 19 pandemic,Q88429117,87665073,203,2020-03-27T23:46:55Z
covid 19 pandemic,Q82069695,81427064,204,2020-03-27T23:46:55Z
covid 19 pandemic,Q87976489,87206432,205,2020-03-27T23:46:55Z
covid 19 pandemic,Q87755488,86992574,206,2020-03-27T23:46:55Z
covid 19 pandemic,Q87412028,86643516,207,2020-03-27T23:46:55Z
covid 19 pandemic,Q85610489,84895806,208,2020-03-27T23:46:55Z
covid 19 pandemic,Q88263719,87505692,209,2020-03-27T23:46:55Z
covid 19 pandemic,Q88539318,87771962,210,2020-03-27T23:46:55Z
covid 19 pandemic,Q87707727,86946114,211,2020-03-27T23:46:55Z
covid 19 pandemic,Q88672384,87903197,212,2020-03-27T23:46:55Z
covid 19 pandemic,Q88646799,87877897,213,2020-03-27T23:46:55Z
covid 19 pandemic,Q87584819,86826682,214,2020-03-27T23:46:55Z
